TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	HL	6	88	6	15	    3.00	1	   -1.00	0	3	  579.78	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	CL	6	89	6	-15	   -6.00	0	    2.00	1	2	  581.82	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	FR	6	90	6	15	    0.00	0	    1.00	1	3	  914.16	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	GL	6	91	6	-15	   -3.00	0	    1.00	1	4	 1427.17	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_175_-15.png
real	CR	6	92	6	-15	    0.00	1	   -2.00	0	2	 1078.95	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	DR	6	93	6	15	    4.00	1	   -1.00	0	4	  805.66	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	FL	6	94	6	15	    3.00	1	   -1.00	0	3	  696.45	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	DL	6	95	6	15	    3.00	0	    1.00	1	4	  945.22	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	AR	6	96	6	-15	    0.00	0	    1.00	1	3	 1027.88	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	AL	7	97	7	-15	   -1.00	0	    1.00	1	4	 1148.74	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	GR	7	98	7	-15	    1.00	1	   -1.00	1	4	 1004.49	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_-15.png
real	FR	7	99	7	15	    1.00	0	    1.00	0	3	 1104.05	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	CL	7	100	7	-15	   -4.00	0	    2.00	0	2	  889.24	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	GL	7	101	7	-15	   -2.00	1	   -1.00	1	5	  755.96	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	EL	7	102	7	-15	   -1.00	1	   -1.00	0	3	  713.34	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	HL	7	103	7	15	    2.00	1	   -1.00	0	3	  974.87	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	CR	7	104	7	-15	   -2.00	1	   -2.00	0	2	  811.39	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	FL	7	105	7	15	    2.00	1	   -1.00	0	3	  880.55	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	DR	7	106	7	15	    3.00	0	    1.00	1	5	 1247.02	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	AR	7	107	7	-15	    1.00	1	   -1.00	1	4	  866.41	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_-15.png
real	HR	7	108	7	15	    1.00	0	    1.00	0	3	  984.39	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	BR	7	109	7	15	    3.00	0	    1.00	1	5	 1304.98	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	DL	7	110	7	15	    4.00	1	   -1.00	1	5	 1089.87	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BL	7	111	7	15	    2.00	1	   -1.00	0	3	 1324.56	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	ER	7	112	7	-15	   -2.00	1	   -2.00	0	2	  833.74	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	ER	8	113	8	-15	   -4.00	1	   -2.00	0	2	  909.15	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	AL	8	114	8	-15	    0.00	1	   -1.00	1	5	  638.19	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	CR	8	115	8	-15	   -4.00	1	   -2.00	0	2	 1005.45	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	GL	8	116	8	-15	   -3.00	1	   -1.00	0	5	  910.80	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_175_-15.png
real	DL	8	117	8	15	    3.00	1	   -1.00	0	5	  822.21	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	FL	8	118	8	15	    1.00	1	   -1.00	0	3	  779.19	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	FR	8	119	8	15	    2.00	1	   -1.00	1	4	  842.02	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	BL	8	120	8	15	    1.00	1	   -1.00	0	3	 1189.59	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	BR	8	121	8	15	    4.00	1	   -1.00	1	6	  851.27	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	EL	8	122	8	-15	   -2.00	1	   -1.00	0	3	  899.76	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DR	8	123	8	15	    4.00	1	   -1.00	1	6	  839.01	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	GR	8	124	8	-15	    0.00	1	   -1.00	0	4	  908.94	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	AR	8	125	8	-15	    0.00	1	   -1.00	0	4	  625.57	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	CL	8	126	8	-15	   -2.00	1	   -1.00	1	3	  956.99	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	HL	8	127	8	15	    1.00	1	   -1.00	0	3	 1182.51	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	HR	8	128	8	15	    2.00	0	    1.00	0	3	  807.17	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	GR	9	129	9	-15	   -1.00	1	   -1.00	0	4	  947.13	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	ER	9	130	9	-15	   -6.00	0	    1.00	1	3	 1404.44	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_410_-15.png
real	HL	9	131	9	15	    0.00	0	    1.00	1	4	  904.51	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	FL	9	132	9	15	    0.00	0	    1.00	1	4	  845.71	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	GL	9	133	9	-15	   -4.00	1	   -1.00	0	5	  882.73	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	AR	9	134	9	-15	   -1.00	1	   -1.00	0	4	  688.74	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	DR	9	135	9	15	    3.00	1	   -1.00	0	6	  703.29	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	FR	9	136	9	15	    1.00	1	   -1.00	0	4	  945.65	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	HR	9	137	9	15	    3.00	1	   -1.00	1	4	  990.78	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	EL	9	138	9	-15	   -3.00	0	    1.00	1	4	 1012.53	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	BR	9	139	9	15	    3.00	0	    1.00	1	7	 1010.80	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	CL	9	140	9	-15	   -3.00	1	   -1.00	0	3	 1301.59	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	BL	9	141	9	15	    0.00	0	    1.00	1	4	  707.43	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	AL	9	142	9	-15	   -1.00	1	   -1.00	0	5	  700.00	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	CR	9	143	9	-15	   -6.00	0	    1.00	1	3	  556.55	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_645_-15.png
real	DL	9	144	9	15	    2.00	1	   -1.00	0	5	  608.39	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	HR	10	145	10	15	    2.00	0	    1.00	1	5	  623.51	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	10	146	10	15	    4.00	1	   -1.00	1	8	  508.80	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	GR	10	147	10	-15	   -2.00	0	    1.00	1	5	  665.33	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	GL	10	148	10	-15	   -5.00	0	    1.00	1	6	 1121.79	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_175_-15.png
real	AL	10	149	10	-15	   -2.00	1	   -1.00	0	5	  699.23	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	DR	10	150	10	15	    2.00	1	   -1.00	0	6	  681.43	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	ER	10	151	10	-15	   -5.00	0	    1.00	0	3	  842.41	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_410_-15.png
real	HL	10	152	10	15	    1.00	1	   -1.00	1	5	  857.73	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	CL	10	153	10	-15	   -4.00	0	    1.00	1	4	  786.41	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	FL	10	154	10	15	    1.00	0	    1.00	0	4	 1280.76	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	CR	10	155	10	-15	   -5.00	0	    1.00	0	3	 1114.40	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_645_-15.png
real	AR	10	156	10	-15	   -2.00	1	   -1.00	0	4	  946.68	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
