TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	GR	8	119	8	-15	   -4.00	0	    1.00	1	3	  817.40	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	AR	8	120	8	-15	   -1.00	0	    1.00	0	3	  810.33	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	FL	8	121	8	15	    0.00	0	    1.00	0	4	 1326.92	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	EL	8	122	8	-15	   -3.00	1	   -1.00	1	5	  906.48	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	BL	8	123	8	15	    0.00	1	   -1.00	1	5	  709.56	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	HR	8	124	8	15	    5.00	1	   -1.00	1	4	  691.86	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_175_15.png
real	DL	8	125	8	15	    4.00	1	   -1.00	1	3	  742.89	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BR	8	126	8	15	    3.00	1	   -1.00	1	6	  519.35	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
real	CR	8	127	8	-15	   -1.00	1	   -1.00	1	4	  576.87	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	GL	8	128	8	-15	    0.00	1	   -2.00	0	2	  589.52	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	GR	9	129	9	-15	   -3.00	1	   -1.00	1	4	  598.52	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_175_-15.png
real	GL	9	130	9	-15	   -2.00	1	   -2.00	0	2	  558.82	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	BR	9	131	9	15	    2.00	1	   -1.00	0	6	  515.92	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	DL	9	132	9	15	    3.00	1	   -1.00	0	3	  644.39	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	HR	9	133	9	15	    4.00	1	   -1.00	0	4	  638.74	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	DR	9	134	9	15	    4.00	1	   -1.00	0	4	  514.97	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BL	9	135	9	15	   -1.00	0	    1.00	1	6	  710.33	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_15.png
real	EL	9	136	9	-15	   -4.00	0	    1.00	1	6	  565.46	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	HL	9	137	9	15	   -1.00	0	    1.00	1	6	  627.82	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_15.png
real	AR	9	138	9	-15	    0.00	0	    1.00	0	3	  753.11	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	ER	9	139	9	-15	   -3.00	1	   -1.00	1	4	  726.49	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	AL	9	140	9	-15	   -3.00	1	   -1.00	0	3	  729.31	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	FR	9	141	9	15	    4.00	1	   -1.00	0	4	  557.82	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	CR	9	142	9	-15	   -2.00	1	   -1.00	0	4	  691.05	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	CL	9	143	9	-15	   -3.00	1	   -1.00	0	3	  535.47	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	FL	9	144	9	15	    1.00	1	   -1.00	1	5	  714.19	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	FL	10	145	10	15	    0.00	1	   -1.00	0	5	  825.67	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	BR	10	146	10	15	    1.00	0	    1.00	1	7	  863.68	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	BL	10	147	10	15	    0.00	0	    1.00	0	6	  600.54	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	GR	10	148	10	-15	   -4.00	0	    1.00	1	5	  754.78	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	GL	10	149	10	-15	   -4.00	0	    1.00	1	3	  745.58	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	EL	10	150	10	-15	   -3.00	0	    1.00	0	6	  774.28	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	AR	10	151	10	-15	    1.00	1	   -1.00	1	4	  723.36	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_-15.png
real	DR	10	152	10	15	    3.00	1	   -1.00	0	4	  642.54	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	ER	10	153	10	-15	   -4.00	1	   -1.00	0	4	  959.63	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	DL	10	154	10	15	    2.00	1	   -1.00	0	3	  866.79	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	AL	10	155	10	-15	   -4.00	1	   -1.00	0	3	  830.86	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	CL	10	156	10	-15	   -4.00	1	   -1.00	0	3	  875.52	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	CR	10	157	10	-15	   -3.00	1	   -1.00	0	4	  822.90	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	FR	10	158	10	15	    3.00	0	    1.00	1	5	  869.56	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	HL	10	159	10	15	    0.00	0	    1.00	0	6	  735.55	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	HR	10	160	10	15	    3.00	0	    1.00	1	5	  788.64	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	DL	11	161	11	15	    1.00	0	    1.00	1	4	  970.42	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_15.png
real	HL	11	162	11	15	    1.00	0	    1.00	0	6	  807.88	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	AR	11	163	11	-15	    0.00	1	   -1.00	0	4	  994.06	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
real	GR	11	164	11	-15	   -3.00	1	   -1.00	1	6	  779.12	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_175_-15.png
real	FR	11	165	11	15	    4.00	1	   -1.00	1	6	  774.14	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	BR	11	166	11	15	    2.00	1	   -1.00	1	8	  545.46	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	CR	11	167	11	-15	   -4.00	1	   -1.00	0	4	  789.37	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	HR	11	168	11	15	    4.00	1	   -1.00	1	6	  750.84	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_175_15.png
real	EL	11	169	11	-15	   -2.00	1	   -1.00	1	7	 1073.68	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	CL	11	170	11	-15	   -5.00	1	   -1.00	0	3	  744.20	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_645_-15.png
real	DR	11	171	11	15	    2.00	1	   -1.00	0	4	  841.47	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
