TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	FR	8	116	8	15	   -1.00	0	    1.00	0	3	 1354.16	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_15.png
real	AL	8	117	8	-15	   -2.00	0	    2.00	0	2	 1372.67	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	BL	8	118	8	15	    1.00	1	   -1.00	0	3	  909.70	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	GL	8	119	8	-15	    0.00	1	   -1.00	1	5	 1823.75	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	HR	8	120	8	15	    0.00	1	   -1.00	0	4	 2160.51	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_15.png
real	FL	8	121	8	15	    1.00	1	   -1.00	0	3	  868.34	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	AR	8	122	8	-15	   -1.00	0	    1.00	0	3	 1587.10	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	GR	8	123	8	-15	   -1.00	1	   -1.00	1	4	  984.75	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	CR	8	124	8	-15	   -1.00	0	    1.00	0	3	  984.84	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_645_-15.png
real	EL	8	125	8	-15	   -2.00	0	    1.00	1	4	  783.17	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	DL	8	126	8	15	    1.00	1	   -1.00	0	3	  626.85	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_15.png
real	CL	8	127	8	-15	    0.00	1	   -1.00	1	5	  611.93	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	BR	8	128	8	15	    0.00	1	   -1.00	0	4	  880.77	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	EL	9	129	9	-15	   -1.00	0	    1.00	0	4	 1440.77	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	GR	9	130	9	-15	   -2.00	0	    1.00	1	5	  889.42	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_175_-15.png
real	BL	9	131	9	15	    0.00	1	   -1.00	0	3	 1313.27	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_15.png
real	BR	9	132	9	15	   -1.00	0	    1.00	1	5	 1817.88	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_15.png
real	FR	9	133	9	15	    0.00	0	    1.00	0	3	 1172.89	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	AL	9	134	9	-15	    0.00	1	   -1.00	1	3	  905.58	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_880_-15.png
