TRIAL_TYPE	trial_variant	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	stim_type	trial_stim	stim_type_1	trial_type_1	imageName	FRAME_NAME
real	ER	7	100	7	-15	   -2.00	1	   -2.00	0	2	  877.27	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_410_-15.png
real	AR	7	101	7	-15	   -2.00	1	   -2.00	0	2	  922.89	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	GL	7	102	7	-15	    2.00	1	   -1.00	1	3	  853.85	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_-15.png
real	FR	7	103	7	15	    4.00	1	   -2.00	0	2	  855.25	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_410_15.png
real	DL	7	104	7	15	    4.00	1	   -1.00	1	5	  825.21	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BL	7	105	7	15	    4.00	0	    1.00	0	4	 1132.68	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	FL	7	106	7	15	   -1.00	0	    1.00	1	4	 1070.23	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_15.png
real	HL	7	107	7	15	    2.00	0	    1.00	1	4	 1501.14	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	BR	7	108	7	15	    1.00	0	    1.00	0	3	  884.83	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	HR	7	109	7	15	    1.00	0	    1.00	0	3	 1064.04	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	CR	7	110	7	-15	   -4.00	0	    1.00	1	5	  925.31	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_645_-15.png
real	AL	7	111	7	-15	   -1.00	1	   -1.00	0	3	 1512.08	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	DR	7	112	7	15	    4.00	1	   -2.00	0	2	 1480.23	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_645_15.png
real	BL	8	113	8	15	    5.00	1	   -1.00	1	5	 1331.30	0	rod	rod	rod	rod	rod_sm_5.0.png	frame_880_15.png
real	EL	8	114	8	-15	    0.00	1	   -1.00	1	5	 1358.06	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	ER	8	115	8	-15	   -4.00	0	    1.00	1	3	  819.92	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_410_-15.png
real	HR	8	116	8	15	    2.00	1	   -1.00	1	4	  905.77	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	HL	8	117	8	15	    3.00	1	   -1.00	1	5	  979.29	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	CR	8	118	8	-15	   -3.00	0	    1.00	0	5	  862.90	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	DL	8	119	8	15	    3.00	1	   -1.00	0	5	 1155.16	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	AR	8	120	8	-15	   -4.00	0	    1.00	1	3	  843.64	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_880_-15.png
real	CL	8	121	8	-15	    1.00	1	   -1.00	0	3	  821.61	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_645_-15.png
real	GL	8	122	8	-15	    1.00	1	   -1.00	0	3	  936.53	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_-15.png
real	FL	8	123	8	15	    0.00	0	    1.00	0	4	  816.38	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_15.png
real	DR	8	124	8	15	    2.00	1	   -2.00	0	2	  730.93	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	GR	8	125	8	-15	   -4.00	1	   -2.00	0	2	  978.47	0	rod	rod	rod	rod	rod_sm_-4.0.png	frame_175_-15.png
real	BR	8	126	8	15	    2.00	1	   -1.00	1	4	  985.77	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	AL	8	127	8	-15	   -2.00	0	    1.00	1	4	  754.16	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	FR	8	128	8	15	    2.00	0	    1.00	1	3	  937.80	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_410_15.png
real	DR	9	129	9	15	    0.00	0	    1.00	1	3	  828.59	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_15.png
real	CL	9	130	9	-15	    0.00	0	    1.00	1	4	  886.38	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_645_-15.png
real	FR	9	131	9	15	    3.00	0	    1.00	0	3	  849.16	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_410_15.png
real	DL	9	132	9	15	    2.00	0	    1.00	1	6	  822.74	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_645_15.png
real	BL	9	133	9	15	    4.00	1	   -1.00	0	5	 1367.75	0	rod	rod	rod	rod	rod_sm_4.0.png	frame_880_15.png
real	HL	9	134	9	15	    2.00	0	    1.00	1	6	  898.75	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_175_15.png
real	FL	9	135	9	15	    1.00	0	    1.00	0	4	  929.60	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_410_15.png
real	GR	9	136	9	-15	   -6.00	0	    1.00	1	3	 1012.19	0	rod	rod	rod	rod	rod_sm_-6.0.png	frame_175_-15.png
real	EL	9	137	9	-15	   -1.00	0	    1.00	1	6	 1024.63	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_410_-15.png
real	ER	9	138	9	-15	   -3.00	1	   -1.00	1	4	 1061.32	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_410_-15.png
real	HR	9	139	9	15	    1.00	0	    1.00	1	5	 1107.76	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_175_15.png
real	AR	9	140	9	-15	   -3.00	1	   -1.00	1	4	 1365.15	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_880_-15.png
real	CR	9	141	9	-15	   -2.00	1	   -1.00	1	6	 1607.75	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_645_-15.png
real	AL	9	142	9	-15	   -1.00	1	   -1.00	1	5	 1195.26	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_880_-15.png
real	BR	9	143	9	15	    1.00	0	    1.00	1	5	  855.38	0	rod	rod	rod	rod	rod_sm_1.0.png	frame_880_15.png
real	GL	9	144	9	-15	    0.00	1	   -1.00	0	3	  990.90	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_175_-15.png
real	GL	10	145	10	-15	   -1.00	1	   -1.00	0	3	  946.35	0	rod	rod	rod	rod	rod_sm_-1.0.png	frame_175_-15.png
real	AL	10	146	10	-15	   -2.00	1	   -1.00	0	5	 1130.89	0	rod	rod	rod	rod	rod_sm_-2.0.png	frame_880_-15.png
real	EL	10	147	10	-15	    0.00	1	   -1.00	1	7	 1161.70	0	rod	rod	rod	rod	rod_sm_0.0.png	frame_410_-15.png
real	CR	10	148	10	-15	   -3.00	1	   -1.00	0	6	  997.89	0	rod	rod	rod	rod	rod_sm_-3.0.png	frame_645_-15.png
real	HL	10	149	10	15	    3.00	1	   -1.00	1	7	  823.10	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_175_15.png
real	DL	10	150	10	15	    3.00	1	   -1.00	1	7	  787.41	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_645_15.png
real	GR	10	151	10	-15	   -5.00	0	    1.00	0	3	  751.80	0	rod	rod	rod	rod	rod_sm_-5.0.png	frame_175_-15.png
real	BR	10	152	10	15	    2.00	1	   -1.00	1	6	  992.57	0	rod	rod	rod	rod	rod_sm_2.0.png	frame_880_15.png
real	BL	10	153	10	15	    3.00	0	    1.00	1	6	 1076.96	0	rod	rod	rod	rod	rod_sm_3.0.png	frame_880_15.png
